productId,productName
5e563472989c27001d702e50,Just Sugar/Butter Crepe
5e563472989c27001d702e52,Nutella Crepe
5e563472989c27001d702e54,Aloha Crepe
5e563473989c27001d702e56,Banana Crepe
5e563473989c27001d702e58,Blueberry Crepe
5e563473989c27001d702e5a,Cinnamon Churro Crepe
5e563473989c27001d702e5c,Green Matcha Crepe
5e563473989c27001d702e5e,Honey Walnut Crepe
5e563473989c27001d702e60,PBJ Crepe
5e563473989c27001d702e62,Red Velvet Crepe
5e563473989c27001d702e64,S'mores Crepe
5e563473989c27001d702e66,Strawberry Crepe
5e563473989c27001d702e68,Strawberry Banana Crepe
5e563473989c27001d702e6a,Strawberry Banana Blueberry Crepe
5e563473989c27001d702e6c,Plain Waffle
5e563473989c27001d702e6e,Whole Wheat Waffle
5e563473989c27001d702e70,Aloha Waffle
5e563473989c27001d702e72,Chocolate Chip Waffle
5e563473989c27001d702e74,Cinnamon Churro Waffle
5e563473989c27001d702e76,Green Matcha Waffle
5e563473989c27001d702e78,Red Velvet Waffle
5e563473989c27001d702e7a,S'mores Waffle
5e563473989c27001d702e7c,Chicken and Waffle
5e563473989c27001d702e7e,Plain Pancakes
5e563473989c27001d702e80,Aloha Pancakes
5e563473989c27001d702e82,Chocolate Chip Pancakes
5e563473989c27001d702e84,Cinnamon Churro Pancakes
5e563473989c27001d702e86,Green Matcha Pancakes
5e563473989c27001d702e88,Red Velvet Pancakes
5e563473989c27001d702e8a,S'mores Pancakes
5e563473989c27001d702e8c,Whole Wheat Pancakes
5e563473989c27001d702e8e,Single Pancake
5e563473989c27001d702e90,1 Piece French Toast
5e563473989c27001d702e92,Veggie Italian Crepe
5e563474989c27001d702e94,Tres Queso Crepe
5e563474989c27001d702e96,Lox Crepe
5e563474989c27001d702e98,The Greek Crepe
5e563474989c27001d702e9a,Chicken Crepe
5e563474989c27001d702e9c,Beef Crepe
5e563474989c27001d702e9e,BYOC
5e563474989c27001d702ea0,Chinese Chicken Salad
5e563474989c27001d702ea2,Deluxe Tuna Salad
5e563474989c27001d702ea4,Tuna Salad
5e563474989c27001d702ea6,Kale Quinoa Salad
5e563474989c27001d702ea8,Salmon Salad
5e563474989c27001d702eaa,2 Egg Breakfast
5e563474989c27001d702ead,3 Egg Breakfast
5e563474989c27001d702eb0,UCrave Breakfast Platter
5e563474989c27001d702eb3,3 Eggs Plain Cheese Omelette
5e563474989c27001d702eb6,Cartel Omelette
5e563474989c27001d702eb9,Garden Omelette
5e563474989c27001d702ebc,Greek Omelette
5e563474989c27001d702ebf,Italian Omelette
5e563474989c27001d702ec2,Avocado Toast
5e563474989c27001d702ec4,Eggs Benedict
5e563475989c27001d702ec8,Breakfast Crepe
5e563475989c27001d702ecb,Breakfast Pizza
5e563475989c27001d702ece,Breakfast Bagel Sandwich
5e563475989c27001d702ed1,Breakfast Panini
5e563475989c27001d702ed4,Breakfast Tacos
5e563475989c27001d702ed7,Breakfast Quesadilla
5e563475989c27001d702eda,Breakfast Burrito
5e563475989c27001d702edd,Chorizo Burrito
5e563475989c27001d702ee0,Chilaquiles
5e563475989c27001d702ee3,Huevos Rancheros
5e563475989c27001d702ee6,Steel-Cut Oatmeal
5e563475989c27001d702ee9,House French Toast
5e563475989c27001d702eeb,Crunchy French Toast
5e563475989c27001d702eed,Aloha French Toast
5e563475989c27001d702eef,Cream Cheese Bagel
5e563475989c27001d702ef1,Tomato Onion Bagel
5e563475989c27001d702ef3,The Lox Bagel
5e563475989c27001d702ef5,Steak Panini
5e563475989c27001d702ef7,Greek Steak Panini
5e563475989c27001d702ef9,Chicken Pesto Panini
5e563475989c27001d702efb,Greek Chicken Panini
5e563475989c27001d702efd,Turkey Panini
5e563475989c27001d702eff,Tuna Panini
5e563475989c27001d702f01,Deluxe Tuna Panini
5e563475989c27001d702f03,The Lox Panini
5e563475989c27001d702f05,Caprese Panini
5e563475989c27001d702f07,Porto Veggie Panini
5e563475989c27001d702f09,Pastrami Panini
5e563475989c27001d702f0b,Heart Stopper Pastrami Panini
5e563475989c27001d702f0d,Soup of the day
5e563475989c27001d702f10,Grilled Chicken Burger
5e563476989c27001d702f12,The Classic Burger
5e563476989c27001d702f14,The Cali Burger
5e563476989c27001d702f16,Turkey Burger
5e563476989c27001d702f18,Porto Veggie Burger
5e563476989c27001d702f1a,Spicy Veggie Porto Burger
5e563476989c27001d702f1c,The Club Sandwich
5e563476989c27001d702f1e,Spicy Chicken Sandwich
5e563476989c27001d702f20,Beyond Burger
5e563476989c27001d702f22,Chili Burger
5e563476989c27001d702f24,The Greek Burger
5e563476989c27001d702f26,Beef Fajitas
5e563476989c27001d702f28,Chicken Fajitas
5e563476989c27001d702f2a,Portobello Mushroom Fajitas
5e563477989c27001d702f2c,Chicken Tacos
5e563477989c27001d702f2e,Beef Tacos
5e563477989c27001d702f30,Fish Tacos
5e563477989c27001d702f32,Chicken Taquitos 5
5e563478989c27001d702f34,BRC Burrito
5e563478989c27001d702f36,1 1/2 Lb Chicken Burrito
5e563478989c27001d702f38,1 1/2 Lb Beef Burrito
5e563478989c27001d702f3a,Cheese Quesadilla
5e563479989c27001d702f3c,Tres Queso Quesadilla
5e563479989c27001d702f3e,Chicken Quesadilla
5e563479989c27001d702f40,Beef Quesadilla
5e563479989c27001d702f42,Chicken Mulitas
5e56347a989c27001d702f44,Beef Mulitas
5e56347a989c27001d702f46,Plain Cheese Pizza
5e56347a989c27001d702f48,Margarita Pizza
5e56347a989c27001d702f4a,Lox Pizza
5e56347a989c27001d702f4c,Pesto Chicken Pizza
5e56347a989c27001d702f4e,BBQ Chicken Pizza
5e56347a989c27001d702f50,Greek Pizza
5e56347a989c27001d702f52,Buffalo Chicken Pizza
5e56347a989c27001d702f54,Pepperoni Pizza
5e56347a989c27001d702f56,Tres Queso Jalapeño Pizza
5e56347a989c27001d702f58,Asada Pizza
5e56347a989c27001d702f5a,French Fries
5e56347a989c27001d702f5c,Onion Rings
5e56347a989c27001d702f5e,Chili Cheese Fries
5e56347a989c27001d702f60,Tres Queso Grilled Cheese
5e56347a989c27001d702f62,Grilled Cheese
5e56347a989c27001d702f64,Chili
5e56347a989c27001d702f67,Cheese Nachos
5e56347a989c27001d702f69,Mozzarella Sticks
5e56347a989c27001d702f6b,Wings 4pc
5e56347a989c27001d702f6d,Chicken Tenders
5e56347a989c27001d702f70,Esquite Corn
5e56347a989c27001d702f73,Mac and Cheese
5e56347a989c27001d702f76,Asada Fries
5e56347a989c27001d702f78,Chicken Fries
5e56347a989c27001d702f7a,Falafel Pita Wrap
5e56347a989c27001d702f7c,Chicken Pita Wrap
5e56347a989c27001d702f7e,Beef Shwarma Wrap
5e56347a989c27001d702f80,Veggie Pita Wrap
5e56347a989c27001d702f82,Gyro Pita Wrap
5e56347a989c27001d702f84,Beef Shwarma Plate
5e56347a989c27001d702f86,Gyro Platter
5e56347a989c27001d702f88,Veggie Combo Plate
5e56347a989c27001d702f8a,One Slice Cake
5e56347a989c27001d702f8c,Brownies
5e56347a989c27001d702f8e,Cookies
5e56347b989c27001d702f90,Bars
5e56347b989c27001d702f92,Bread Pudding
5e56347b989c27001d702f94,Muffins
5e56347b989c27001d702f96,Cupcakes
5e56347b989c27001d702f98,Assorted Dessert
5e56347b989c27001d702f9a,Yogurt Parfait
5e56347b989c27001d702f9c,Ice Cream Scoop
5e56347b989c27001d702fa0,Acai Bowls
5e56347c989c27001d702fa2,Wellness Shots
5e56347c989c27001d702fa4,Refreshers
5e56347c989c27001d702fa8,Fountain Drink
5e56347c989c27001d702faa,To Go Fountain Drink
5e56347c989c27001d702fae,Boba
5e56347d989c27001d702fb2,Smoothies
5e56347d989c27001d702fb6,Milk Shakes
5e56347d989c27001d702fba,Skinny Milk Shake
5e56347e989c27001d702fbe,Root Beer Float
5e56347e989c27001d702fc2,Orange Juice
